id,sales
2127,89.5
2128,67.7
2129,59.6
2130,64.6
2131,88.6
2132,68.8
2133,72.8
2134,52.5
2135,35.2
2136,56.0
2137,74.7
2138,68.3
2139,80.2
2140,43.6
2141,99.2
2142,88.4
2143,68.8
2144,47.6
2145,59.6
2146,55.5
2147,78.6
2148,78.61666666666667
2149,71.2
2150,66.5
2151,81.1
2152,68.4
2153,56.8
2154,49.6
2155,37.6
2156,23.8
2157,79.5
2158,74.2
2159,71.4
2160,49.6
2161,70.4
2162,63.2
2163,65.4
2164,59.3
2165,47.4
2166,31.7
2167,75.5
2168,61.1
2169,71.7
2170,64.4
2171,83.0
2172,78.9
2173,70.0
2174,66.2
2175,43.4
2176,51.4
2177,113.4
2178,89.2
2179,71.4
2180,62.6
2181,70.0
2182,73.3
2183,73.2
2184,51.8
2185,66.6
2186,52.1
2187,85.0
2188,85.0
2189,96.3
2190,41.7
2191,76.7
2192,69.3
2193,75.1
2194,52.3
2195,53.6
2196,46.0
2197,76.1
2198,74.3
2199,46.8
2200,64.8
2201,70.8
2202,79.9
2203,63.6
2204,39.7
2205,43.8
2206,49.1
2207,79.2
2208,83.4
2209,100.5
2210,46.7
2211,83.3
2212,70.1
2213,69.6
2214,47.1
2215,40.6
2216,48.7
2217,73.9
2218,75.2
2219,76.2
2220,55.7
2221,88.7
2222,76.1
2223,62.0
2224,41.9
2225,52.3
2226,34.2
2227,77.3
2228,62.6
2229,94.7
2230,60.8
2231,68.7
2232,79.2
2233,50.7
2234,46.2
2235,49.6
2236,42.6
2237,70.3
2238,74.9
2239,55.2
2240,71.8
2241,100.1
2242,98.4
2243,59.9
2244,42.2
2245,57.8
2246,58.4
2247,78.7
2248,96.6
2249,84.6
2250,77.5
2251,96.4
2252,101.7
2253,58.2
2254,50.2
2255,52.2
2256,45.4
2257,67.0
2258,86.5
2259,88.9
2260,51.2
2261,61.7
2262,70.3
2263,68.0
2264,34.7
2265,45.8
2266,41.1
2267,101.3
2268,68.1
2269,71.1
2270,52.8
2271,78.6
2272,95.7
2273,73.1
2274,45.7
2275,50.4
2276,40.8
2277,87.4
2278,65.0
2279,89.7
2280,42.9
2281,89.5
2282,77.1
2283,71.3
2284,41.0
2285,52.6
2286,26.0
2287,76.9
2288,60.1
2289,69.5
2290,71.3
2291,89.6
2292,83.8
2293,52.2
2294,55.8
2295,41.6
2296,31.2
2297,71.0
2298,72.7
2299,88.8
2300,76.9
2301,80.775
2302,79.0
2303,58.7
2304,47.7
2305,49.0
2306,25.4
2307,60.5
2308,70.7
2309,85.6
2310,56.0
2311,93.5
2312,82.4
2313,94.5
2314,51.6
2315,62.3
2316,52.8
2317,92.8
2318,104.1
2319,75.3
2320,72.4
2321,83.4
2322,89.7
2323,54.7
2324,51.5
2325,66.3
2326,56.1
2327,66.3
2328,50.1
2329,92.7
2330,37.8
2331,83.6
2332,79.5
2333,78.8
2334,63.9
2335,51.4
2336,47.1
2337,93.4
2338,94.2
2339,95.3
2340,49.5
2341,72.7
2342,72.2
2343,68.0
2344,54.7
2345,28.6
2346,30.6
2347,94.0
2348,62.1
2349,77.9
2350,46.2
2351,81.2
2352,71.1
2353,66.1
2354,59.4
2355,38.4
2356,35.9
2357,52.7
2358,65.3
2359,82.0
2360,64.4
2361,86.0
2362,79.6
2363,72.2
2364,53.4
2365,58.9
2366,42.7
2367,108.6
2368,70.6
2369,61.4
2370,71.8
2371,91.8
2372,71.6
2373,98.0
2374,38.1
2375,47.0
2376,43.2
2377,75.8
2378,72.3
2379,66.4
2380,58.4
2381,73.4
2382,86.0
2383,67.3
2384,40.2
2385,55.6
2386,43.4
2387,71.8
2388,72.8
2389,54.7
2390,71.2
2391,107.8
2392,75.0
2393,66.7
2394,43.7
2395,41.0
2396,42.8
2397,113.8
2398,81.26666666666668
2399,92.4
2400,50.9
2401,75.4
2402,73.6
2403,78.0
2404,46.8
2405,49.4
2406,41.1
2407,86.6
2408,50.7
2409,61.5
2410,74.0
2411,68.6
2412,87.8
2413,54.6
2414,60.5
2415,46.8
2416,34.1
2417,64.0
2418,84.5
2419,61.95
2420,41.8
2421,76.2
2422,80.3
2423,59.1
2424,38.5
2425,44.5
2426,46.6
2427,90.1
2428,59.0
2429,72.9
2430,49.0
2431,84.7
2432,91.6
2433,69.4
2434,64.3
2435,60.5
2436,55.8
2437,96.7
2438,82.3
2439,87.0
2440,71.1
2441,104.5
2442,78.9
2443,69.8
2444,57.7
2445,55.0
2446,54.0
2447,97.7
2448,82.3
2449,94.4
2450,56.1
2451,79.7
2452,85.4
2453,67.6
2454,38.2
2455,38.2
2456,46.5
2457,102.3
2458,79.6
2459,75.0
2460,70.4
2461,104.5
2462,71.8
2463,42.5
2464,44.7
2465,49.5
2466,51.3
2467,82.9
2468,69.2
2469,75.9
2470,59.5
2471,96.5
2472,85.3
2473,57.4
2474,59.9
2475,38.5
2476,39.5
2477,67.7
2478,73.3
2479,59.6
2480,60.1
2481,73.8
2482,79.9
2483,64.5
2484,49.2
2485,43.7
2486,45.8
2487,94.8
2488,69.6
2489,63.5
2490,57.9
2491,54.7
2492,71.1
2493,62.93333333333332
2494,56.4
2495,45.8
2496,45.7
2497,84.0
2498,56.6
2499,70.0
2500,76.5
2501,103.8
2502,85.7
2503,95.2
2504,55.2
2505,42.1
2506,42.6
2507,103.0
2508,80.2
2509,73.2
2510,67.8
2511,95.4
2512,79.6
2513,72.8
2514,55.5
2515,35.7
2516,42.1
2517,92.3
2518,84.7
2519,59.3
2520,64.8
2521,68.9
2522,74.5
2523,53.8
2524,66.8
2525,60.9
2526,42.4
2527,89.1
2528,54.9
2529,66.0
2530,42.6
2531,106.5
2532,81.0
2533,84.4
2534,53.1
2535,54.8
2536,45.6
2537,77.3
2538,67.2
2539,67.2
2540,62.2
2541,60.8
2542,63.1
2543,69.3
2544,42.5
2545,37.7
2546,45.086666666666666
2547,89.7
2548,75.74166666666666
2549,50.4
2550,60.7
2551,105.0
2552,94.7
2553,67.8
2554,44.4
2555,33.9
2556,48.3
2557,99.7
2558,57.7
2559,58.3
2560,46.1
2561,79.6
2562,62.286190476190484
2563,82.6
2564,47.5
2565,46.1
2566,33.9
2567,83.1
2568,66.4
2569,75.4
2570,48.9
2571,98.4
2572,94.5
2573,67.4
2574,56.8
2575,52.6
2576,47.8
2577,83.7
2578,68.7
2579,92.5
2580,59.0
2581,73.0
2582,56.4
2583,53.0
2584,31.3
2585,60.0
2586,49.4
2587,57.0
2588,72.6
2589,89.9
2590,75.8
2591,87.4
2592,84.8
2593,61.1
2594,51.2
2595,43.2
2596,34.7
2597,95.0
2598,66.2
2599,86.6
2600,66.5
2601,141.7
2602,96.0
2603,102.5
2604,60.5
2605,50.4
2606,50.2
2607,92.2
2608,112.7
2609,91.6
2610,71.1
2611,134.2
2612,125.0
2613,121.6
2614,57.0
2615,57.0
2616,52.0
2617,117.6
2618,79.3
2619,85.2
2620,82.6
2621,106.0
2622,118.1
2623,85.2
2624,74.2
2625,64.0
2626,68.8
2627,97.0
2628,71.3
2629,115.9
2630,95.9
2631,111.0
2632,97.7
2633,73.2
2634,63.8
2635,64.4
2636,57.6
2637,158.4
2638,97.0
2639,84.2
2640,88.8
2641,128.0
2642,93.6
2643,125.5
2644,59.2
2645,64.8
2646,68.8
2647,80.1
2648,122.7
2649,78.8
2650,83.5
2651,120.4
2652,106.4
2653,99.0
2654,79.4
2655,69.4
2656,74.34
2657,114.5
2658,115.2
2659,91.8
2660,68.8
2661,108.8
2662,100.7
2663,90.7
2664,66.1
2665,67.0
2666,41.7
2667,143.7
2668,76.7
2669,94.6
2670,94.6
2671,114.0
2672,86.4
2673,71.2
2674,67.5
2675,74.0
2676,58.9
2677,122.6
2678,110.6
2679,109.0
2680,74.3
2681,97.9
2682,112.4
2683,100.8
2684,65.2
2685,51.6
2686,66.8
2687,144.65
2688,86.8
2689,109.3
2690,88.0
2691,142.8
2692,97.3
2693,83.8
2694,81.0
2695,65.9
2696,68.5
2697,133.6
2698,111.4
2699,114.6
2700,85.8
2701,101.4
2702,129.0
2703,78.1
2704,76.8
2705,72.78333333333333
2706,44.6
2707,85.0
2708,114.8
2709,99.9
2710,73.9
2711,137.1
2712,107.2
2713,112.4
2714,77.2
2715,70.4
2716,60.2
2717,115.1
2718,83.8
2719,95.1
2720,91.1
2721,132.6
2722,121.2
2723,87.6
2724,59.9
2725,65.2
2726,53.8
2727,95.0
2728,83.3
2729,111.4
2730,47.8
2731,115.1
2732,99.1
2733,73.6
2734,65.8
2735,70.9
2736,64.0
2737,90.2
2738,112.3
2739,118.1
2740,93.2
2741,119.6
2742,74.0
2743,71.7
2744,60.0
2745,60.0
2746,52.9
2747,109.1
2748,94.3
2749,105.0
2750,85.8
2751,87.4
2752,104.8
2753,105.8
2754,65.6
2755,66.5
2756,67.7
2757,132.5
2758,88.4
2759,98.1
2760,69.0
2761,148.0
2762,116.05
2763,136.3
2764,71.3
2765,51.4
2766,72.4
2767,111.3
2768,88.6
2769,94.2
2770,101.4
2771,131.9
2772,115.4
2773,102.2
2774,68.0
2775,82.93333333333334
2776,48.2
2777,135.1
2778,111.2
2779,124.0
2780,91.6
2781,128.6
2782,117.4
2783,106.5
2784,65.8
2785,81.5
2786,51.0
2787,120.1
2788,111.1
2789,106.4
2790,81.5
2791,105.2
2792,105.2
2793,94.7
2794,54.8
2795,85.8
2796,58.4
2797,124.5
2798,113.5
2799,129.5
2800,63.5
2801,102.9
2802,103.2
2803,69.1
2804,70.63333333333334
2805,63.7
2806,68.6
2807,96.5
2808,84.2
2809,96.4
2810,86.9
2811,144.4
2812,100.9
2813,91.4
2814,52.8
2815,63.7
2816,39.9
2817,103.4
2818,89.7
2819,71.2
2820,72.6
2821,137.0
2822,78.8
2823,75.3
2824,67.6
2825,43.8
2826,68.0
2827,115.3
2828,80.0
2829,115.1
2830,84.2
2831,122.5
2832,110.0
2833,117.0
2834,78.8
2835,79.3
2836,54.5
2837,112.2
2838,105.3
2839,109.0
2840,75.8
2841,131.8
2842,117.9
2843,95.3
2844,69.8
2845,80.3
2846,43.2
2847,103.5
2848,100.6
2849,91.5
2850,75.1
2851,117.3
2852,140.2
2853,126.6
2854,66.8
2855,76.9
2856,63.9
2857,105.8
2858,70.9
2859,114.6
2860,42.7
2861,79.8
2862,77.9
2863,59.9
2864,52.0
2865,33.9
2866,29.5
2867,53.5
2868,45.4
2869,43.6
2870,36.2
2871,76.8
2872,42.4
2873,50.6
2874,25.0
2875,38.3
2876,27.3
2877,74.0
2878,36.2
2879,60.0
2880,57.2
2881,80.4
2882,37.8
2883,78.1
2884,32.2
2885,39.9
2886,39.4
2887,67.1
2888,76.2
2889,68.8
2890,55.8
2891,79.9
2892,56.6
2893,59.5
2894,43.78666666666667
2895,41.6
2896,34.44
2897,62.0
2898,83.1
2899,76.8
2900,59.5
2901,91.7
2902,51.6
2903,58.4
2904,30.2
2905,39.0
2906,37.0
2907,87.6
2908,62.2
2909,61.1
2910,53.25
2911,55.5
2912,51.4
2913,62.6
2914,31.9
2915,24.4
2916,38.6
2917,73.9
2918,69.4
2919,70.0
2920,48.8
2921,85.2
2922,56.5
2923,50.0
2924,35.4
2925,30.0
2926,29.3
2927,70.4
2928,51.9
2929,66.2
2930,66.2
2931,77.8
2932,56.0
2933,56.5
2934,44.7
2935,35.3
2936,39.1
2937,57.0
2938,46.4
2939,58.4
2940,55.7
2941,87.7
2942,54.8
2943,53.8
2944,44.9
2945,50.1
2946,31.5
2947,80.8
2948,41.5
2949,55.9
2950,55.0
2951,72.8
2952,69.0
2953,53.6
2954,51.8
2955,57.5
2956,48.4
2957,77.3
2958,77.9
2959,75.4
2960,43.9
2961,88.5
2962,79.8
2963,59.7
2964,48.5
2965,57.9
2966,43.6
2967,63.0
2968,58.6
2969,69.01333333333334
2970,59.2
2971,85.7
2972,66.9
2973,53.5
2974,37.5
2975,40.36666666666666
2976,37.0
2977,59.6
2978,64.2
2979,56.2
2980,42.7
2981,64.2
2982,71.8
2983,47.3
2984,35.6
2985,40.8
2986,59.4
2987,60.6
2988,79.2
2989,52.4
2990,48.4
2991,77.2
2992,58.2
2993,66.0
2994,38.8
2995,55.6
2996,42.5
2997,64.53333333333333
2998,55.0
2999,60.5
3000,56.9
3001,48.9
3002,63.0
3003,47.4
3004,47.7
3005,32.5
3006,26.0
3007,62.0
3008,51.9
3009,62.2
3010,39.6
3011,71.0
3012,74.1
3013,59.25
3014,35.1
3015,33.0
3016,36.2
3017,76.3
3018,53.0
3019,76.9
3020,52.6
3021,82.9
3022,58.8
3023,65.0
3024,59.4
3025,48.8
3026,49.4
3027,79.4
3028,81.6
3029,70.0
3030,63.5
3031,85.6
3032,55.2
3033,87.1
3034,47.7
3035,65.4
3036,37.3
3037,97.7
3038,57.8
3039,78.1
3040,65.3
3041,77.9
3042,61.0
3043,57.7
3044,49.15
3045,37.8
3046,30.9
3047,77.5
3048,77.8
3049,52.2
3050,45.9
3051,76.6
3052,60.9
3053,50.8
3054,42.2
3055,35.9
3056,41.15
3057,89.5
3058,47.9
3059,54.0
3060,47.9
3061,79.6
3062,75.73333333333332
3063,56.2
3064,40.1
3065,44.0
3066,29.3
3067,77.4
3068,33.7
3069,54.4
3070,33.5
3071,56.5
3072,68.6
3073,45.1
3074,36.4
3075,42.6
3076,27.3
3077,74.8
3078,56.7
3079,59.0
3080,49.0
3081,55.93333333333334
3082,63.2
3083,62.1
3084,35.2
3085,33.6
3086,36.0
3087,67.5
3088,47.5
3089,68.7
3090,62.1
3091,85.2
3092,66.9
3093,66.4
3094,59.3
3095,69.5
3096,52.4
3097,57.6
3098,77.0
3099,61.5
3100,56.3
3101,86.7
3102,72.8
3103,56.2
3104,31.9
3105,64.6
3106,37.266666666666666
3107,78.0
3108,78.9
3109,66.4
3110,56.1
3111,71.2
3112,90.5
3113,59.3
3114,38.1
3115,35.1
3116,42.7
3117,47.1
3118,57.2
3119,58.2
3120,84.6
3121,118.0
3122,84.9
3123,97.0
3124,43.3
3125,56.6
3126,39.1
3127,123.0
3128,113.6
3129,81.1
3130,70.7
3131,109.6
3132,95.6
3133,84.8
3134,62.3
3135,57.3
3136,50.6
3137,84.4
3138,88.3
3139,91.8
3140,102.2
3141,125.5
3142,135.5
3143,68.7
3144,75.8
3145,45.5
3146,65.0
3147,98.4
3148,77.0
3149,91.7
3150,74.8
3151,116.0
3152,101.0
3153,90.0
3154,87.0
3155,72.7
3156,64.6
3157,95.9
3158,72.8
3159,93.4
3160,97.8
3161,109.8
3162,87.5
3163,104.40833333333333
3164,65.6
3165,57.3
3166,56.8
3167,109.0
3168,108.8
3169,119.6
3170,90.6
3171,138.9
3172,78.4
3173,65.0
3174,56.8
3175,85.5
3176,58.8
3177,115.0
3178,106.7
3179,103.4
3180,70.2
3181,136.7
3182,110.8
3183,72.2
3184,54.5
3185,57.8
3186,25.0
3187,96.4
3188,102.0
3189,101.4
3190,74.5
3191,119.5
3192,112.4
3193,83.9
3194,55.2
3195,48.0
3196,65.4
3197,115.1
3198,96.3
3199,84.7
3200,71.1
3201,99.1
3202,92.75
3203,71.1
3204,48.6
3205,68.9
3206,49.1
3207,107.3
3208,81.0
3209,73.2
3210,91.2
3211,130.0
3212,98.3
3213,98.8
3214,76.0
3215,70.9
3216,76.3
3217,126.4
3218,87.0
3219,124.6
3220,109.1
3221,119.4
3222,84.8
3223,103.5
3224,66.7
3225,54.5
3226,57.0
3227,127.7
3228,108.2
3229,140.5
3230,69.6
3231,119.9
3232,117.0
3233,77.0
3234,66.7
3235,68.0
3236,67.9
3237,161.5
3238,82.9
3239,104.5
3240,85.2
3241,154.6
3242,95.8
3243,91.9
3244,60.5
3245,75.6
3246,54.0
3247,123.1
3248,109.6
3249,98.6
3250,64.2
3251,122.8
3252,95.6
3253,86.7
3254,60.6
3255,54.0
3256,46.4
3257,99.1
3258,78.8
3259,93.6
3260,65.2
3261,130.6
3262,97.1
3263,98.8
3264,46.5
3265,56.0
3266,44.2
3267,89.4
3268,105.1
3269,79.5
3270,83.3
3271,116.0
3272,82.2
3273,72.6
3274,60.0
3275,75.5
3276,61.4
3277,103.3
3278,87.8
3279,96.3
3280,66.76666666666668
3281,102.6
3282,90.0
3283,93.8
3284,58.8
3285,76.1
3286,74.0
3287,104.7
3288,90.4
3289,115.1
3290,78.9
3291,113.0
3292,111.2
3293,75.33500000000001
3294,66.2
3295,72.2
3296,61.0
3297,120.2
3298,80.0
3299,89.9
3300,52.3
3301,122.0
3302,86.3
3303,70.8
3304,63.0
3305,57.2
3306,69.2
3307,83.0
3308,81.7
3309,98.7
3310,74.8
3311,126.3
3312,85.8
3313,84.1
3314,63.4
3315,47.1
3316,55.0
3317,105.6
3318,81.1
3319,102.1
3320,82.9
3321,100.0
3322,124.6
3323,97.3
3324,67.9
3325,83.8
3326,56.8
3327,94.7
3328,85.5
3329,102.9
3330,78.5
3331,135.5
3332,85.7
3333,69.3
3334,40.6
3335,61.4
3336,51.2
3337,101.2
3338,100.4
3339,85.8
3340,63.375
3341,85.2
3342,84.8
3343,108.2
3344,67.0
3345,56.7
3346,53.2
3347,107.9
3348,95.7
3349,84.6
3350,69.8
3351,141.6
3352,107.2
3353,91.0
3354,72.6
3355,73.5
3356,53.5
3357,119.5
3358,103.2
3359,104.2
3360,85.9
3361,112.4
3362,94.3
3363,111.0
3364,53.575
3365,72.0
3366,66.7
3367,124.6
3368,88.35
3369,83.6
3370,97.0
3371,124.7
3372,97.9
3373,84.7
3374,56.4
3375,57.6
3376,44.4
3377,105.0
3378,87.1
3379,108.0
3380,69.6
3381,92.1
3382,74.1
3383,63.3
3384,47.3
3385,51.0
3386,48.8
3387,102.1
3388,71.1
3389,69.4
3390,71.6
3391,88.5
3392,109.7
3393,74.9
3394,49.2
3395,61.8
3396,58.54666666666667
3397,116.6
3398,62.0
3399,66.6
3400,69.0
3401,138.2
3402,102.9
3403,117.0
3404,71.0
3405,79.4
3406,68.2
3407,132.0
3408,102.0
3409,95.0
3410,65.4
3411,133.4
3412,90.4
3413,76.3
3414,62.3
3415,55.7
3416,41.8
3417,114.3
3418,102.4
3419,71.6
3420,78.6
3421,112.7
3422,71.4
3423,93.6
3424,76.0
3425,55.0
3426,54.1
3427,99.0
3428,104.4
3429,111.3
3430,66.8
3431,88.5
3432,94.2
3433,88.5
3434,66.9
3435,56.6
3436,49.0
3437,95.1
3438,98.0
3439,72.1
3440,76.6
3441,86.4
3442,93.2
3443,71.3
3444,57.3
3445,62.7
3446,52.0
3447,109.8
3448,99.9
3449,68.5
3450,63.7
3451,100.6
3452,82.5
3453,79.8
3454,62.4
3455,51.0
3456,46.7
3457,127.2
3458,80.8
3459,112.5
3460,72.3
3461,118.4
3462,70.0
3463,77.6
3464,56.883333333333326
3465,58.1
3466,49.4
3467,113.8
3468,62.17999999999999
3469,107.6
3470,67.3
3471,75.2
3472,90.2
3473,88.3
3474,49.5
3475,57.5
3476,59.2
3477,115.6
3478,96.8
3479,71.9
3480,72.6
3481,123.0
3482,79.5
3483,114.5
3484,69.0
3485,78.8
3486,68.9
3487,97.3
3488,100.5
3489,114.1
3490,78.575
3491,112.7
3492,102.8
3493,91.2
3494,71.0
3495,46.7
3496,45.9
3497,98.6
3498,84.2
3499,100.9
3500,76.0
3501,113.0
3502,70.1
3503,73.7
3504,70.3
3505,74.8
3506,44.2
3507,94.2
3508,84.8
3509,99.9
3510,67.0
3511,97.8
3512,82.3
3513,80.8
3514,57.2
3515,77.2
3516,47.5
3517,104.8
3518,75.7
3519,107.9
3520,50.1
3521,106.0
3522,104.1
3523,75.9
3524,61.9
3525,61.9
3526,46.3
3527,91.1
3528,82.9
3529,98.3
3530,74.4
3531,101.8
3532,85.5
3533,68.7
3534,63.3
3535,53.4
3536,52.9
3537,106.8
3538,62.0
3539,97.6
3540,62.8
3541,124.6
3542,78.1
3543,92.5
3544,80.0
3545,55.1
3546,70.7
3547,128.4
3548,77.66666666666666
3549,89.0
3550,74.4
3551,130.8
3552,91.3
3553,93.8
3554,61.8
3555,54.7
3556,66.6
3557,113.4
3558,99.6
3559,114.4
3560,64.8
3561,122.8
3562,105.6
3563,97.4
3564,38.7
3565,57.1
3566,68.9
3567,94.5
3568,102.4
3569,103.1
3570,58.0
3571,95.3
3572,118.4
3573,75.2
3574,52.4
3575,56.0
3576,54.7
3577,106.8
3578,57.5
3579,102.7
3580,64.6
3581,112.6
3582,69.9
3583,88.9
3584,57.7
3585,50.1
3586,55.4
3587,79.8
3588,81.4
3589,104.0
3590,63.8
3591,85.6
3592,107.0
3593,63.0
3594,59.0
3595,57.3
3596,45.4
3597,91.625
3598,80.4
3599,111.4
3600,81.0
3601,127.9
3602,96.4
3603,71.1
3604,54.8
3605,62.4
3606,51.8
3607,100.3
3608,66.1
3609,93.4
3610,98.8
3611,132.6
3612,111.6
3613,94.4
3614,74.8
3615,47.2
3616,61.0
3617,134.0
3618,93.3
3619,102.5
3620,95.7
3621,94.7
3622,68.4
3623,62.23333333333333
3624,57.2
3625,63.0
3626,53.6
3627,131.8
3628,82.06666666666666
3629,106.7
3630,74.6
3631,111.2
3632,90.0
3633,78.9
3634,47.7
3635,64.5
3636,49.4
3637,94.0
3638,89.7
3639,84.5
3640,55.7
3641,124.6
3642,89.5
3643,83.0
3644,46.5
3645,49.2
3646,36.8
3647,68.6
3648,87.4
3649,88.1
3650,52.4
3651,84.5
3652,107.4
3653,71.4
3654,66.1
3655,59.8
3656,57.4
3657,89.75
3658,70.4
3659,95.0
3660,84.2
3661,113.3
3662,102.6
3663,73.2
3664,59.7
3665,67.7
3666,49.8
3667,116.3
3668,100.4
3669,108.3
3670,83.45833333333334
3671,123.2
3672,70.1
3673,86.03333333333333
3674,57.8
3675,54.4
3676,62.0
3677,108.0
3678,84.9
3679,84.8
3680,70.8
3681,123.3
3682,90.6
3683,90.0
3684,60.25
3685,51.2
3686,57.3
3687,90.3
3688,92.1
3689,78.3
3690,66.1
3691,84.6
3692,78.7
3693,76.4
3694,59.6
3695,71.7
3696,42.0
3697,102.0
3698,91.6
3699,90.9
3700,72.7
3701,90.4
3702,79.0
3703,93.0
3704,63.4
3705,62.7
3706,43.8
3707,92.4
3708,92.5
3709,110.4
3710,68.7
3711,95.0
3712,74.4
3713,83.8
3714,46.2
3715,36.1
3716,48.8
3717,91.7
3718,91.5
3719,86.2
3720,56.4
3721,100.8
3722,61.6
3723,75.6
3724,49.0
3725,76.0
3726,33.6
3727,95.2
3728,97.0
3729,103.0
3730,68.6
3731,160.4
3732,71.7
3733,68.8
3734,52.8
3735,68.5
3736,63.6
3737,115.7
3738,93.8
3739,118.6
3740,78.4
3741,83.7
3742,81.5
3743,101.5
3744,67.3
3745,65.6
3746,59.1
3747,110.4
3748,78.9
3749,115.6
3750,79.2
3751,111.1
3752,82.0
3753,79.0
3754,52.9
3755,54.6
3756,50.1
3757,106.8
3758,73.8
3759,97.7
3760,75.6
3761,133.0
3762,97.7
3763,82.4
3764,73.2
3765,55.4
3766,51.8
3767,89.4
3768,80.2
3769,64.0
3770,65.4
3771,116.6
3772,101.8
3773,94.2
3774,53.8
3775,62.3
3776,60.4
3777,109.2
3778,80.0
3779,95.7
3780,68.9
3781,101.5
3782,99.9
3783,73.1
3784,61.0
3785,55.9
3786,49.77333333333333
3787,104.6
3788,87.7
3789,93.7
3790,77.16
3791,144.5
3792,61.7
3793,64.8
3794,42.9
3795,40.8
3796,51.0
3797,101.2
3798,88.4
3799,68.6
3800,93.4
3801,116.0
3802,119.6
3803,99.1
3804,57.7
3805,65.0
3806,51.0
3807,127.8
3808,89.4
3809,104.75
3810,79.6
3811,126.5
3812,78.5
3813,67.2
3814,67.8
3815,69.2
3816,66.2
3817,124.9
3818,90.8
3819,86.9
3820,54.5
3821,109.8
3822,107.5
3823,109.6
3824,57.7
3825,74.2
3826,66.2
3827,118.2
3828,81.6
3829,81.3
3830,70.6
3831,110.8
3832,87.2
3833,75.8
3834,45.1
3835,57.91666666666667
3836,52.9
3837,91.65
3838,96.7
3839,90.9
3840,81.6
3841,106.0
3842,75.0
3843,112.6
3844,53.1
3845,44.0
3846,59.3
3847,117.6
3848,76.4
3849,88.4
3850,61.2
3851,94.5
3852,82.8
3853,87.4
3854,52.2
3855,38.4
3856,39.4
3857,111.2
3858,92.56666666666668
3859,64.4
3860,78.2
3861,103.1
3862,94.2
3863,109.3
3864,44.4
3865,58.4
3866,36.4
3867,103.6
3868,81.8
3869,91.7
3870,70.1
3871,109.0
3872,82.9
3873,70.1
3874,58.8
3875,79.175
3876,51.1
3877,147.8
3878,79.7
3879,73.8
3880,84.3
3881,101.6
3882,114.5
3883,43.0
3884,74.4
3885,81.5
3886,72.6
3887,120.1
3888,66.9
3889,83.6
3890,77.0
3891,111.0
3892,93.3
3893,88.95
3894,78.8
3895,61.4
3896,69.9
3897,103.2
3898,78.5
3899,90.0
3900,83.2
3901,112.4
3902,121.7
3903,117.4
3904,68.3
3905,67.5
3906,56.8
3907,106.2
3908,103.2
3909,98.2
3910,80.4
3911,128.6
3912,123.1
3913,73.4
3914,75.3
3915,62.7
3916,51.4
3917,89.0
3918,80.5
3919,92.5
3920,94.8
3921,157.2
3922,112.2
3923,112.5
3924,86.2
3925,61.3
3926,79.7
3927,157.6
3928,108.5
3929,107.6
3930,100.6
3931,183.1
3932,96.9
3933,117.1
3934,82.3
3935,59.4
3936,88.6
3937,118.9
3938,121.8
3939,114.1
3940,92.9
3941,146.4
3942,132.2
3943,102.5
3944,74.8
3945,73.7
3946,68.2
3947,118.0
3948,112.3
3949,140.9
3950,96.7
3951,181.3
3952,128.4
3953,123.2
3954,89.6
3955,70.1
3956,68.1
3957,102.2
3958,105.7
3959,88.7
3960,87.4
3961,157.1
3962,93.2
3963,127.6
3964,55.9
3965,73.4
3966,51.8
3967,121.4
3968,80.4
3969,79.4
3970,66.2
3971,152.4
3972,115.5
3973,109.1
3974,94.2
3975,85.8
3976,65.7
3977,87.6
3978,87.1
3979,103.8
3980,75.1
3981,158.5
3982,136.0
3983,69.4
3984,67.7
3985,73.5
3986,45.8
3987,136.1
3988,99.0
3989,100.6
3990,75.0
3991,157.8
3992,134.6
3993,91.5
3994,93.0
3995,80.2
3996,92.09333333333333
3997,150.8
3998,121.2
3999,86.3
4000,95.1
4001,134.5
4002,109.4
4003,97.9
4004,93.6
4005,82.4
4006,70.6
4007,145.2
4008,129.6
4009,109.2
4010,75.8
4011,160.8
4012,126.1
4013,119.1
4014,83.0
4015,94.8
4016,69.1
4017,157.4
4018,105.0
4019,160.6
4020,94.8
4021,152.2
4022,78.8
4023,87.5
4024,59.3
4025,60.0
4026,47.0
4027,136.7
4028,84.7
4029,112.2
4030,82.5
4031,132.6
4032,128.5
4033,80.0
4034,94.2
4035,78.4
4036,69.1
4037,113.5
4038,103.8
4039,117.1
4040,84.3
4041,153.0
4042,124.6
4043,101.0
4044,91.5
4045,61.8
4046,64.1
4047,134.0
4048,83.1
4049,116.7
4050,98.1
4051,153.3
4052,132.9
4053,115.4
4054,63.6
4055,73.9
4056,47.3
4057,107.5
4058,124.4
4059,103.6
4060,94.0
4061,149.7
4062,149.8
4063,110.1
4064,90.9
4065,73.3
4066,60.1
4067,139.7
4068,111.9
4069,90.9
4070,103.5
4071,152.3
4072,103.9
4073,132.9
4074,93.3
4075,84.9
4076,66.0
4077,108.2
4078,124.0
4079,145.6
4080,75.4
4081,132.7
4082,126.3
4083,132.6
4084,81.4
4085,84.9
4086,83.0
4087,159.8
4088,127.9
4089,110.8
4090,92.4
4091,143.0
4092,123.0
4093,100.7
4094,79.6
4095,83.2
4096,65.0
4097,132.4
4098,93.2
4099,87.0
4100,90.0
4101,115.7
4102,108.2
4103,114.5
4104,58.3
4105,92.5
4106,43.3
4107,142.5
