id,sales
2131,48.5
2132,45.5
2133,40.5
2134,28.2
2135,27.8
2136,26.3
2137,47.6
2138,42.0
2139,47.7
2140,45.1
2141,62.9
2142,52.0
2143,49.1
2144,25.6
2145,30.3
2146,33.2
2147,55.8
2148,44.9
2149,59.1
2150,42.8
2151,61.1
2152,52.6
2153,47.3
2154,30.6
2155,32.3
2156,32.45
2157,52.8
2158,43.5
2159,61.5
2160,42.6
2161,58.6
2162,58.1
2163,56.8
2164,32.3
2165,33.1
2166,33.4
2167,59.4
2168,55.7
2169,55.5
2170,40.3
2171,54.4
2172,64.6
2173,51.2
2174,38.6
2175,38.6
2176,38.6
2177,59.9
2178,52.5
2179,62.3
2180,48.3
2181,73.9
2182,61.1
2183,57.0
2184,46.4
2185,46.4
2186,36.4
2187,72.1
2188,65.0
2189,62.5
2190,58.5
2191,80.6
2192,60.6
2193,66.0
2194,46.9
2195,46.4
2196,37.0
2197,67.4
2198,63.1
2199,62.2
2200,43.9
2201,48.4
2202,45.3
2203,39.9
2204,29.9
2205,30.4
2206,26.3
2207,49.6
2208,40.7
2209,47.8
2210,44.8
2211,62.4
2212,55.5
2213,48.3
2214,29.4
2215,33.5
2216,35.2
2217,56.7
2218,45.3
2219,57.5
2220,41.0
2221,61.9
2222,53.1
2223,43.1
2224,32.5
2225,33.7
2226,31.8
2227,59.6
2228,42.1
2229,58.6
2230,42.9
2231,60.7
2232,57.5
2233,52.2
2234,35.6
2235,36.5
2236,34.6
2237,60.3
2238,52.2
2239,55.6
2240,45.6
2241,54.1
2242,60.0
2243,54.0
2244,39.1
2245,39.1
2246,38.3
2247,55.6
2248,58.7
2249,62.0
2250,49.1
2251,77.1
2252,64.9
2253,56.2
2254,44.4
2255,44.4
2256,39.0
2257,64.7
2258,61.5
2259,62.8
2260,58.1
2261,72.9
2262,63.9
2263,70.3
2264,46.7
2265,45.9
2266,39.0
2267,69.1
2268,64.3
2269,64.1
2270,43.5
2271,45.2
2272,45.3
2273,40.4
2274,29.2
2275,30.3
2276,26.9
2277,46.5
2278,41.1
2279,45.5
2280,43.7
2281,59.6
2282,52.7
2283,45.0
2284,30.3
2285,33.1
2286,36.0
2287,59.2
2288,48.2
2289,53.8
2290,39.3
2291,64.4
2292,48.8
2293,44.5
2294,31.2
2295,33.2
2296,35.2
2297,56.0
2298,46.1
2299,53.1
2300,43.2
2301,60.8
2302,53.2
2303,49.5
2304,35.0
2305,36.7
2306,33.7
2307,62.4
2308,52.3
2309,50.4
2310,39.9
2311,55.9
2312,60.3
2313,53.6
2314,44.3
2315,44.3
2316,37.9
2317,60.6
2318,56.3
2319,57.9
2320,51.7
2321,67.6
2322,63.7
2323,57.5
2324,42.5
2325,42.5
2326,38.5
2327,56.7
2328,61.3
2329,60.6
2330,57.3
2331,72.4
2332,64.5
2333,69.3
2334,49.3
2335,48.5
2336,38.6
2337,66.3
2338,64.3
2339,66.4
2340,36.7
2341,61.3
2342,52.0
2343,45.9
2344,33.1
2345,30.4
2346,32.4
2347,65.9
2348,46.2
2349,51.7
2350,42.3
2351,69.0
2352,58.3
2353,49.2
2354,39.6
2355,37.2
2356,33.6
2357,66.7
2358,49.2
2359,59.0
2360,47.2
2361,66.4
2362,61.8
2363,56.9
2364,44.5
2365,43.4
2366,35.9
2367,62.0
2368,56.9
2369,60.9
2370,52.8
2371,66.7
2372,63.1
2373,54.4
2374,44.9
2375,47.0
2376,40.9
2377,66.8
2378,54.4
2379,62.0
2380,52.9
2381,75.5
2382,64.7
2383,59.3
2384,41.5
2385,49.9
2386,43.8
2387,69.9
2388,59.2
2389,67.8
2390,39.4
2391,48.0
2392,43.3
2393,40.8
2394,28.8
2395,26.0
2396,26.0
2397,45.5
2398,44.3
2399,40.7
2400,40.3
2401,55.9
2402,48.6
2403,47.4
2404,33.9
2405,31.7
2406,30.2
2407,61.5
2408,47.9
2409,50.6
2410,40.5
2411,59.8
2412,52.0
2413,46.9
2414,31.5
2415,35.1
2416,31.5
2417,62.3
2418,46.0
2419,54.9
2420,42.3
2421,63.2
2422,59.2
2423,56.2
2424,39.0
2425,44.9
2426,34.7
2427,61.1
2428,56.2
2429,58.4
2430,44.2
2431,66.6
2432,65.9
2433,54.6
2434,40.2
2435,38.5
2436,37.1
2437,64.6
2438,54.6
2439,64.1
2440,46.5
2441,68.1
2442,58.0
2443,57.3
2444,45.5
2445,49.0
2446,38.1
2447,69.1
2448,57.3
2449,56.7
2450,51.1
2451,73.6
2452,66.6
2453,55.5
2454,41.1
2455,51.4
2456,42.9
2457,68.7
2458,58.0
2459,68.7
2460,39.4
2461,45.8
2462,44.8
2463,38.9
2464,29.7
2465,28.6
2466,26.2
2467,44.2
2468,42.8
2469,44.1
2470,40.1
2471,57.2
2472,53.5
2473,48.2
2474,36.3
2475,32.7
2476,32.7
2477,60.3
2478,48.1
2479,47.8
2480,40.7
2481,60.9
2482,53.6
2483,41.1
2484,34.2
2485,35.2
2486,30.3
2487,63.0
2488,41.9
2489,50.6
2490,40.1
2491,61.1
2492,54.1
2493,50.8
2494,38.9
2495,39.4
2496,32.9
2497,62.1
2498,50.8
2499,54.9
2500,51.7
2501,64.8
2502,59.8
2503,55.5
2504,40.5
2505,35.5
2506,40.5
2507,67.4
2508,55.5
2509,61.8
2510,45.7
2511,71.7
2512,61.9
2513,55.0
2514,47.6
2515,43.6
2516,37.6
2517,65.4
2518,55.0
2519,62.7
2520,50.3
2521,68.7
2522,73.1
2523,64.0
2524,42.6
2525,50.5
2526,43.6
2527,71.6
2528,63.8
2529,70.1
2530,39.9
2531,44.6
2532,42.7
2533,41.1
2534,31.3
2535,30.3
2536,27.9
2537,46.6
2538,45.1
2539,43.7
2540,38.9
2541,55.1
2542,49.0
2543,48.0
2544,34.1
2545,29.7
2546,34.9
2547,60.5
2548,48.7
2549,46.6
2550,39.6
2551,63.0
2552,48.1
2553,47.7
2554,34.7
2555,30.4
2556,33.8
2557,62.0
2558,46.5
2559,46.3
2560,42.9
2561,58.8
2562,52.0
2563,52.4
2564,39.1
2565,38.6
2566,33.8
2567,60.7
2568,52.4
2569,49.2
2570,42.2
2571,67.2
2572,59.9
2573,54.9
2574,46.0
2575,42.8
2576,40.1
2577,67.2
2578,54.9
2579,56.4
2580,50.0
2581,61.5
2582,63.2
2583,58.2
2584,45.3
2585,39.7
2586,38.8
2587,60.6
2588,58.2
2589,61.1
2590,49.9
2591,67.8
2592,72.7
2593,63.7
2594,43.8
2595,46.9
2596,41.6
2597,73.7
2598,63.5
2599,69.5
2600,57.9
2601,80.2
2602,67.2
2603,57.0
2604,43.7
2605,46.0
2606,43.6
2607,78.2
2608,61.7
2609,66.9
2610,66.2
2611,86.3
2612,80.8
2613,68.7
2614,44.5
2615,43.0
2616,45.9
2617,83.8
2618,62.8
2619,80.9
2620,61.2
2621,88.8
2622,80.0
2623,73.0
2624,55.1
2625,54.9
2626,49.1
2627,84.4
2628,71.1
2629,77.3
2630,66.4
2631,89.0
2632,78.6
2633,86.9
2634,56.7
2635,55.2
2636,51.6
2637,86.2
2638,79.7
2639,76.4
2640,68.1
2641,110.8
2642,93.1
2643,89.4
2644,57.7
2645,59.2
2646,56.3
2647,105.6
2648,84.8
2649,82.7
2650,46.9
2651,56.2
2652,59.9
2653,48.1
2654,41.3
2655,38.4
2656,35.7
2657,60.1
2658,62.3
2659,54.8
2660,60.2
2661,77.9
2662,71.4
2663,63.1
2664,44.6
2665,44.4
2666,43.6
2667,74.5
2668,63.1
2669,68.9
2670,60.7
2671,78.6
2672,70.2
2673,59.0
2674,44.7
2675,47.4
2676,43.4
2677,74.5
2678,64.1
2679,70.2
2680,58.8
2681,84.7
2682,78.7
2683,72.7
2684,47.7
2685,44.7
2686,42.7
2687,84.1
2688,66.0
2689,75.8
2690,64.6
2691,88.0
2692,77.8
2693,69.4
2694,51.8
2695,52.4
2696,39.0
2697,86.9
2698,69.9
2699,76.5
2700,64.5
2701,88.1
2702,77.1
2703,84.4
2704,59.3
2705,57.6
2706,51.7
2707,90.4
2708,78.0
2709,76.5
2710,73.9
2711,107.7
2712,91.0
2713,86.9
2714,57.6
2715,57.5
2716,54.7
2717,97.3
2718,82.6
2719,83.3
2720,49.2
2721,56.3
2722,62.8
2723,49.0
2724,42.9
2725,37.8
2726,35.2
2727,58.8
2728,61.8
2729,61.2
2730,60.1
2731,74.5
2732,64.4
2733,69.2
2734,48.1
2735,45.6
2736,43.2
2737,77.9
2738,64.4
2739,64.2
2740,51.5
2741,78.0
2742,65.4
2743,60.0
2744,40.0
2745,43.9
2746,43.4
2747,77.4
2748,63.9
2749,63.6
2750,63.0
2751,82.1
2752,80.0
2753,71.9
2754,47.7
2755,44.6
2756,48.8
2757,81.9
2758,67.0
2759,76.4
2760,60.2
2761,91.2
2762,81.3
2763,70.2
2764,52.9
2765,52.1
2766,45.2
2767,92.6
2768,69.3
2769,81.7
2770,64.1
2771,91.8
2772,77.7
2773,85.0
2774,50.9
2775,52.3
2776,47.2
2777,94.2
2778,78.6
2779,77.2
2780,74.3
2781,104.8
2782,91.4
2783,85.1
2784,60.2
2785,59.8
2786,52.4
2787,91.9
2788,80.8
2789,83.3
2790,46.4
2791,54.5
2792,63.6
2793,53.5
2794,40.5
2795,38.8
2796,35.2
2797,55.8
2798,64.4
2799,61.3
2800,57.4
2801,79.4
2802,69.4
2803,61.8
2804,45.8
2805,42.3
2806,40.0
2807,83.2
2808,65.3
2809,65.6
2810,48.3
2811,77.6
2812,68.6
2813,63.4
2814,42.7
2815,42.4
2816,42.2
2817,72.6
2818,64.0
2819,65.1
2820,60.0
2821,81.3
2822,76.5
2823,63.9
2824,48.6
2825,45.3
2826,50.8
2827,81.8
2828,62.4
2829,75.5
2830,65.3
2831,94.0
2832,74.1
2833,74.2
2834,54.6
2835,54.8
2836,41.2
2837,95.5
2838,72.9
2839,73.8
2840,61.3
2841,92.5
2842,75.4
2843,83.7
2844,64.6
2845,61.1
2846,50.2
2847,94.4
2848,77.3
2849,72.8
2850,70.7
2851,95.4
2852,89.0
2853,84.5
2854,58.5
2855,58.3
2856,52.3
2857,89.1
2858,79.9
2859,84.2
2860,33.7
2861,54.6
2862,40.5
2863,42.6
2864,27.6
2865,26.8
2866,30.0
2867,48.1
2868,30.6
2869,43.2
2870,31.6
2871,59.4
2872,49.1
2873,43.7
2874,31.9
2875,34.0
2876,30.2
2877,48.2
2878,43.2
2879,49.1
2880,43.3
2881,61.0
2882,54.3
2883,48.7
2884,40.4
2885,44.6
2886,30.2
2887,54.3
2888,48.5
2889,54.3
2890,46.1
2891,64.0
2892,54.4
2893,46.4
2894,35.4
2895,36.5
2896,33.2
2897,59.4
2898,45.0
2899,54.4
2900,41.8
2901,68.3
2902,65.4
2903,54.4
2904,40.9
2905,41.5
2906,30.9
2907,67.5
2908,54.6
2909,59.4
2910,28.3
2911,39.1
2912,45.6
2913,34.0
2914,34.0
2915,33.0
2916,28.9
2917,46.2
2918,32.8
2919,48.3
2920,35.4
2921,54.3
2922,43.6
2923,43.5
2924,25.4
2925,25.6
2926,31.6
2927,49.6
2928,37.8
2929,45.3
2930,35.8
2931,54.8
2932,42.5
2933,42.4
2934,27.0
2935,26.45
2936,31.0
2937,50.2
2938,38.2
2939,43.6
2940,32.6
2941,55.9
2942,45.8
2943,43.1
2944,35.5
2945,34.5
2946,29.7
2947,54.2
2948,43.9
2949,45.8
2950,40.2
2951,64.2
2952,52.4
2953,43.3
2954,37.1
2955,38.3
2956,28.5
2957,54.0
2958,44.9
2959,52.4
2960,44.4
2961,60.2
2962,48.2
2963,49.8
2964,39.0
2965,34.0
2966,35.0
2967,66.3
2968,46.2
2969,48.2
2970,40.8
2971,68.1
2972,65.8
2973,49.6
2974,34.1
2975,37.3
2976,32.9
2977,68.5
2978,49.4
2979,64.0
2980,29.3
2981,44.0
2982,42.8
2983,35.0
2984,33.7
2985,32.1
2986,27.5
2987,47.2
2988,36.5
2989,41.3
2990,34.7
2991,52.2
2992,43.6
2993,41.7
2994,26.9
2995,27.0
2996,30.6
2997,47.6
2998,37.2
2999,44.5
3000,33.9
3001,52.9
3002,44.6
3003,42.0
3004,29.7
3005,27.9
3006,29.5
3007,46.8
3008,39.0
3009,44.8
3010,35.6
3011,56.0
3012,46.6
3013,45.0
3014,34.1
3015,37.1
3016,29.5
3017,51.3
3018,40.5
3019,46.6
3020,40.5
3021,61.8
3022,52.3
3023,46.9
3024,36.7
3025,39.5
3026,29.1
3027,57.7
3028,50.1
3029,52.3
3030,47.6
3031,62.6
3032,48.3
3033,45.9
3034,40.6
3035,36.6
3036,38.4
3037,60.5
3038,47.2
3039,48.3
3040,44.4
3041,71.6
3042,64.7
3043,53.0
3044,49.1
3045,44.4
3046,35.5
3047,67.8
3048,52.4
3049,61.7
3050,31.8
3051,39.5
3052,43.4
3053,34.5
3054,26.4
3055,25.3
3056,23.9
3057,47.3
3058,36.1
3059,42.9
3060,30.6
3061,49.7
3062,42.2
3063,39.8
3064,27.9
3065,26.2
3066,30.6
3067,51.4
3068,37.2
3069,42.4
3070,31.5
3071,50.8
3072,42.6
3073,40.7
3074,28.3
3075,30.2
3076,29.7
3077,47.5
3078,38.3
3079,43.7
3080,36.0
3081,49.4
3082,47.4
3083,51.6
3084,35.5
3085,35.8
3086,31.6
3087,52.0
3088,42.2
3089,47.4
3090,46.0
3091,57.0
3092,54.4
3093,43.4
3094,32.1
3095,35.1
3096,30.2
3097,56.6
3098,42.6
3099,54.4
3100,47.0
3101,61.6
3102,57.4
3103,48.0
3104,35.5
3105,37.3
3106,36.3
3107,63.0
3108,49.5
3109,57.4
3110,42.2
3111,69.5
3112,62.9
3113,53.0
3114,45.5
3115,43.0
3116,32.9
3117,63.2
3118,51.5
3119,59.6
3120,53.2
3121,79.6
3122,62.4
3123,61.4
3124,38.0
3125,44.0
3126,39.7
3127,62.3
3128,58.6
3129,63.2
3130,58.5
3131,89.7
3132,66.7
3133,64.4
3134,49.6
3135,49.2
3136,39.3
3137,80.9
3138,64.5
3139,66.2
3140,63.4
3141,86.9
3142,78.1
3143,69.0
3144,53.9
3145,45.1
3146,46.2
3147,84.1
3148,63.4
3149,72.7
3150,62.4
3151,82.7
3152,81.6
3153,70.4
3154,54.6
3155,48.8
3156,44.1
3157,85.4
3158,72.0
3159,82.5
3160,71.6
3161,89.2
3162,78.6
3163,74.3
3164,59.9
3165,53.8
3166,49.4
3167,96.9
3168,65.3
3169,79.0
3170,39.8
3171,64.3
3172,52.5
3173,48.2
3174,41.2
3175,35.5
3176,34.6
3177,64.2
3178,61.7
3179,49.3
3180,59.4
3181,77.2
3182,56.3
3183,62.9
3184,40.2
3185,44.2
3186,34.2
3187,74.1
3188,49.4
3189,59.1
3190,52.4
3191,76.1
3192,60.2
3193,60.0
3194,40.2
3195,42.8
3196,41.0
3197,66.3
3198,48.3
3199,63.1
3200,58.5
3201,80.7
3202,61.9
3203,62.4
3204,49.1
3205,46.9
3206,40.7
3207,82.7
3208,63.3
3209,66.2
3210,66.5
3211,87.3
3212,75.3
3213,66.3
3214,52.1
3215,46.6
3216,46.7
3217,80.0
3218,67.4
3219,71.2
3220,67.9
3221,82.5
3222,83.0
3223,71.0
3224,49.0
3225,51.1
3226,45.0
3227,82.8
3228,71.3
3229,80.0
3230,68.0
3231,89.8
3232,80.8
3233,73.8
3234,59.5
3235,55.4
3236,46.8
3237,94.3
3238,67.0
3239,85.0
3240,43.9
3241,63.0
3242,54.7
3243,47.2
3244,37.7
3245,35.7
3246,35.8
3247,65.8
3248,61.9
3249,50.8
3250,61.6
3251,83.0
3252,61.1
3253,61.2
3254,41.4
3255,43.4
3256,36.6
3257,68.9
3258,63.0
3259,63.7
3260,55.4
3261,82.0
3262,60.1
3263,60.5
3264,41.9
3265,42.5
3266,41.2
3267,68.5
3268,59.4
3269,63.3
3270,58.9
3271,75.7
3272,69.7
3273,64.1
3274,50.0
3275,48.9
3276,38.5
3277,77.1
3278,63.8
3279,68.1
3280,59.8
3281,89.1
3282,75.1
3283,71.4
3284,52.0
3285,48.6
3286,48.5
3287,79.2
3288,70.2
3289,73.0
3290,66.1
3291,85.1
3292,80.8
3293,73.9
3294,48.1
3295,47.6
3296,43.6
3297,84.0
3298,76.3
3299,80.6
3300,73.1
3301,91.2
3302,80.7
3303,68.7
3304,59.9
3305,53.1
3306,45.7
3307,94.2
3308,66.6
3309,81.0
3310,43.4
3311,58.0
3312,56.2
3313,49.8
3314,38.1
3315,31.4
3316,33.2
3317,67.7
3318,60.5
3319,55.4
3320,52.4
3321,83.3
3322,61.4
3323,58.5
3324,40.7
3325,40.2
3326,36.7
3327,66.6
3328,63.0
3329,63.6
3330,50.5
3331,76.4
3332,63.0
3333,65.2
3334,40.6
3335,41.6
3336,40.0
3337,69.3
3338,59.2
3339,66.1
3340,51.9
3341,72.1
3342,65.1
3343,61.4
3344,48.5
3345,47.9
3346,43.4
3347,73.5
3348,61.9
3349,62.7
3350,58.9
3351,87.6
3352,70.7
3353,69.0
3354,54.0
3355,46.2
3356,41.2
3357,81.4
3358,69.9
3359,69.6
3360,65.7
3361,83.5
3362,80.8
3363,67.9
3364,55.8
3365,49.5
3366,44.5
3367,84.2
3368,76.9
3369,79.3
3370,72.3
3371,87.8
3372,77.9
3373,69.3
3374,60.8
3375,53.4
3376,45.0
3377,94.2
3378,69.0
3379,75.8
3380,49.4
3381,66.6
3382,62.0
3383,55.6
3384,37.0
3385,45.9
3386,43.3
3387,60.9
3388,57.6
3389,62.0
3390,64.0
3391,80.3
3392,67.0
3393,67.9
3394,43.2
3395,43.4
3396,40.8
3397,71.9
3398,67.9
3399,67.0
3400,60.8
3401,83.4
3402,69.8
3403,64.5
3404,47.2
3405,47.4
3406,43.0
3407,81.7
3408,64.9
3409,68.7
3410,57.7
3411,83.9
3412,71.8
3413,66.2
3414,51.9
3415,51.6
3416,43.1
3417,88.1
3418,73.6
3419,71.8
3420,63.6
3421,100.6
3422,77.3
3423,76.1
3424,61.4
3425,58.5
3426,46.9
3427,100.6
3428,74.7
3429,74.9
3430,41.0
3431,56.4
3432,51.5
3433,48.9
3434,25.9
3435,30.9
3436,32.6
3437,62.8
3438,41.8
3439,58.0
3440,53.6
3441,72.0
3442,53.6
3443,60.5
3444,47.5
3445,48.3
3446,37.6
3447,61.8
3448,61.5
3449,53.6
3450,54.1
3451,69.8
3452,52.3
3453,55.5
3454,39.0
3455,43.1
3456,35.5
3457,62.7
3458,56.5
3459,52.3
3460,55.7
3461,81.3
3462,63.5
3463,66.9
3464,43.2
3465,41.6
3466,41.2
3467,70.8
3468,66.9
3469,63.5
3470,66.0
3471,79.9
3472,68.7
3473,67.4
3474,44.2
3475,42.6
3476,40.6
3477,78.6
3478,67.8
3479,67.5
3480,58.1
3481,80.7
3482,69.9
3483,67.4
3484,47.6
3485,51.7
3486,39.7
3487,89.6
3488,74.0
3489,69.9
3490,68.4
3491,98.0
3492,75.7
3493,70.0
3494,58.7
3495,57.1
3496,48.3
3497,100.9
3498,68.6
3499,72.4
3500,42.1
3501,58.5
3502,51.9
3503,50.9
3504,28.9
3505,29.7
3506,31.7
3507,63.0
3508,43.8
3509,57.1
3510,50.0
3511,69.5
3512,62.8
3513,57.1
3514,47.9
3515,47.2
3516,37.5
3517,62.0
3518,58.1
3519,62.8
3520,50.4
3521,68.8
3522,57.9
3523,57.2
3524,39.9
3525,41.6
3526,35.5
3527,60.6
3528,58.2
3529,57.9
3530,56.4
3531,75.7
3532,68.0
3533,64.2
3534,40.8
3535,49.3
3536,40.5
3537,72.2
3538,64.2
3539,68.0
3540,62.2
3541,84.1
3542,59.9
3543,68.1
3544,51.7
3545,48.5
3546,41.1
3547,76.0
3548,68.5
3549,58.7
3550,59.0
3551,82.5
3552,70.7
3553,66.9
3554,48.4
3555,47.2
3556,43.6
3557,88.0
3558,73.5
3559,70.7
3560,66.8
3561,98.2
3562,77.8
3563,74.8
3564,57.0
3565,55.8
3566,48.4
3567,98.8
3568,75.7
3569,74.9
3570,39.7
3571,61.5
3572,53.3
3573,51.0
3574,30.7
3575,31.0
3576,31.4
3577,63.8
3578,48.0
3579,57.2
3580,48.7
3581,68.1
3582,62.4
3583,57.9
3584,46.2
3585,45.9
3586,39.5
3587,64.3
3588,58.9
3589,62.4
3590,47.9
3591,72.2
3592,61.2
3593,55.3
3594,35.7
3595,40.2
3596,39.6
3597,68.3
3598,56.3
3599,61.2
3600,46.8
3601,72.1
3602,64.7
3603,61.1
3604,43.5
3605,52.7
3606,41.4
3607,70.6
3608,61.1
3609,64.7
3610,56.9
3611,80.1
3612,60.2
3613,66.6
3614,43.4
3615,44.2
3616,40.8
3617,73.5
3618,66.6
3619,59.0
3620,58.5
3621,84.3
3622,72.3
3623,63.8
3624,51.7
3625,50.0
3626,46.5
3627,86.6
3628,67.0
3629,72.3
3630,66.8
3631,98.2
3632,76.9
3633,72.5
3634,54.1
3635,54.2
3636,49.4
3637,95.4
3638,73.4
3639,75.7
3640,53.3
3641,64.0
3642,61.5
3643,64.4
3644,42.0
3645,36.7
3646,43.3
3647,65.4
3648,64.5
3649,56.7
3650,49.2
3651,79.4
3652,64.8
3653,63.5
3654,43.4
3655,43.4
3656,39.5
3657,71.2
3658,63.5
3659,64.8
3660,52.9
3661,77.8
3662,69.2
3663,65.2
3664,47.2
3665,47.2
3666,46.1
3667,79.0
3668,65.5
3669,69.2
3670,59.6
3671,84.3
3672,74.0
3673,67.2
3674,52.5
3675,51.9
3676,44.1
3677,85.2
3678,67.2
3679,73.5
3680,69.7
3681,94.3
3682,74.4
3683,91.7
3684,59.3
3685,57.1
3686,47.1
3687,72.9
3688,77.1
3689,72.0
3690,45.0
3691,65.8
3692,56.9
3693,48.3
3694,37.9
3695,38.6
3696,32.8
3697,66.4
3698,48.3
3699,57.0
3700,52.0
3701,72.2
3702,58.3
3703,65.5
3704,44.5
3705,38.8
3706,39.2
3707,66.6
3708,65.6
3709,55.2
3710,51.9
3711,69.4
3712,57.1
3713,62.1
3714,43.2
3715,41.3
3716,37.9
3717,66.2
3718,62.2
3719,54.1
3720,55.2
3721,78.0
3722,64.8
3723,59.5
3724,43.7
3725,43.7
3726,39.9
3727,72.3
3728,59.5
3729,64.8
3730,52.7
3731,73.9
3732,76.1
3733,67.1
3734,44.1
3735,44.1
3736,50.4
3737,77.1
3738,67.4
3739,76.1
3740,66.5
3741,84.7
3742,71.5
3743,68.6
3744,48.2
3745,47.6
3746,46.5
3747,89.9
3748,68.6
3749,71.5
3750,69.3
3751,92.2
3752,73.2
3753,90.1
3754,54.9
3755,49.8
3756,48.8
3757,72.8
3758,79.1
3759,73.4
3760,44.7
3761,67.8
3762,57.8
3763,48.2
3764,39.4
3765,39.2
3766,32.3
3767,66.6
3768,48.2
3769,57.9
3770,49.6
3771,67.8
3772,65.7
3773,60.5
3774,44.3
3775,38.6
3776,36.3
3777,65.7
3778,60.6
3779,66.9
3780,50.8
3781,68.5
3782,60.8
3783,61.5
3784,43.2
3785,41.3
3786,37.0
3787,64.1
3788,61.6
3789,60.2
3790,51.9
3791,78.5
3792,66.0
3793,61.8
3794,41.7
3795,41.7
3796,43.0
3797,73.8
3798,61.8
3799,66.0
3800,57.2
3801,79.4
3802,72.3
3803,64.8
3804,51.6
3805,51.6
3806,47.8
3807,73.2
3808,65.1
3809,72.3
3810,63.4
3811,86.5
3812,83.8
3813,70.1
3814,49.8
3815,48.4
3816,47.8
3817,89.8
3818,70.1
3819,83.8
3820,68.6
3821,90.3
3822,72.6
3823,78.6
3824,53.7
3825,48.6
3826,46.9
3827,72.0
3828,71.7
3829,74.2
3830,45.0
3831,68.6
3832,56.3
3833,47.4
3834,39.5
3835,37.7
3836,32.8
3837,65.7
3838,47.4
3839,56.4
3840,51.7
3841,68.8
3842,62.6
3843,56.7
3844,43.0
3845,38.4
3846,36.1
3847,65.1
3848,56.8
3849,63.8
3850,51.5
3851,73.0
3852,60.9
3853,61.6
3854,41.1
3855,38.9
3856,38.3
3857,68.8
3858,61.7
3859,59.8
3860,52.6
3861,73.6
3862,63.2
3863,62.3
3864,41.3
3865,41.3
3866,39.4
3867,71.9
3868,62.3
3869,63.2
3870,56.1
3871,75.6
3872,75.1
3873,62.4
3874,42.3
3875,42.3
3876,47.1
3877,72.0
3878,62.4
3879,75.1
3880,63.0
3881,84.6
3882,78.8
3883,61.2
3884,52.5
3885,51.7
3886,44.0
3887,88.5
3888,61.2
3889,78.8
3890,61.9
3891,90.2
3892,71.9
3893,78.5
3894,54.9
3895,49.5
3896,45.9
3897,72.0
3898,71.6
3899,74.8
3900,60.4
3901,91.1
3902,80.8
3903,63.2
3904,52.5
3905,52.5
3906,41.4
3907,79.5
3908,66.1
3909,65.9
3910,62.6
3911,88.9
3912,85.1
3913,87.4
3914,59.4
3915,59.4
3916,46.8
3917,85.1
3918,84.5
3919,89.6
3920,69.2
3921,88.4
3922,89.5
3923,77.5
3924,61.0
3925,61.0
3926,53.7
3927,86.2
3928,80.3
3929,87.0
3930,65.6
3931,92.9
3932,90.0
3933,82.4
3934,64.0
3935,64.0
3936,54.6
3937,88.3
3938,73.9
3939,84.3
3940,76.8
3941,118.6
3942,108.2
3943,103.3
3944,65.9
3945,64.3
3946,59.7
3947,107.5
3948,95.7
3949,89.1
3950,54.0
3951,68.7
3952,62.4
3953,62.2
3954,37.7
3955,39.4
3956,43.8
3957,63.1
3958,55.9
3959,60.4
3960,63.5
3961,87.6
3962,75.5
3963,69.5
3964,51.6
3965,51.6
3966,44.1
3967,76.8
3968,74.1
3969,63.4
3970,60.0
3971,89.6
3972,75.3
3973,67.0
3974,55.5
3975,55.5
3976,42.8
3977,78.0
3978,68.4
3979,64.2
3980,61.2
3981,88.3
3982,81.7
3983,80.9
3984,55.9
3985,55.9
3986,44.7
3987,84.1
3988,79.8
3989,79.7
3990,68.1
3991,93.4
3992,93.7
3993,73.9
3994,64.2
3995,64.2
3996,52.1
3997,93.8
3998,75.6
3999,90.3
4000,67.8
4001,96.6
4002,93.1
4003,80.0
4004,60.2
4005,60.2
4006,49.0
4007,93.7
4008,72.1
4009,86.3
4010,74.9
4011,112.4
4012,107.3
4013,98.9
4014,65.9
4015,63.4
4016,59.7
4017,107.9
4018,86.2
4019,87.1
4020,49.2
4021,71.2
4022,64.6
4023,64.6
4024,41.6
4025,42.5
4026,39.4
4027,68.7
4028,59.6
4029,60.8
4030,61.0
4031,87.9
4032,79.5
4033,67.7
4034,49.2
4035,49.2
4036,42.1
4037,77.2
4038,73.8
4039,68.0
4040,60.5
4041,88.7
4042,80.0
4043,67.5
4044,52.3
4045,52.3
4046,42.5
4047,77.3
4048,71.1
4049,68.0
4050,61.7
4051,87.7
4052,78.2
4053,79.2
4054,56.0
4055,56.0
4056,46.6
4057,85.2
4058,80.9
4059,72.8
4060,72.2
4061,90.4
4062,80.9
4063,76.6
4064,60.7
4065,60.7
4066,51.8
4067,89.9
4068,78.3
4069,83.7
4070,73.4
4071,99.2
4072,98.3
4073,81.1
4074,62.3
4075,62.3
4076,48.1
4077,94.6
4078,73.2
4079,90.9
4080,69.6
4081,111.6
4082,105.0
4083,97.8
4084,66.5
4085,64.6
4086,60.4
4087,108.9
4088,90.3
4089,91.1
4090,49.5
4091,64.1
4092,64.3
4093,65.4
4094,39.7
4095,39.7
4096,40.6
4097,63.0
4098,62.8
4099,62.9
4100,60.6
4101,84.2
4102,81.4
4103,69.4
4104,47.7
4105,47.7
4106,43.0
4107,76.7
4108,72.8
4109,66.5
4110,65.2
4111,85.4
4112,76.5
4113,68.8
4114,46.9
4115,46.9
4116,41.8
4117,76.8
4118,70.5
4119,66.0
4120,60.7
4121,91.9
4122,74.0
4123,74.4
4124,49.4
4125,49.4
4126,48.4
4127,87.1
4128,77.4
4129,68.5
